epoch,phase
57379,25217158.56107808
57380,25216025.514722615
57381,25214892.641595166
57382,25213759.935870785
57383,25212627.404006086
57384,25211495.042733505
57385,25210362.85327357
57386,25209230.832106445
57387,25208098.985709444
57388,25206967.30981816
57389,25205835.804209135
57390,25204704.471544318
57391,25203573.311238673
57392,25202442.319968373
57393,25201311.501977615
57394,25200180.856895767
57395,25199050.381325264
57396,25197920.080341697
57397,25196789.9468138
57398,25195659.989678625
57399,25194530.20434115
57400,25193400.58863351
57401,25192271.147143636
57402,25191141.878965683
57403,25190012.779613275
57404,25188883.85597936
57405,25187755.103837434
57406,25186626.5233086
57407,25185498.11602229
57408,25184369.880378734
57409,25183241.820289027
57410,25182113.929252904
57411,25180986.214704458
57412,25179858.670519456
57413,25178731.300348226
57414,25177604.103289127
57415,25176477.079841476
57416,25175350.229921427
57417,25174223.550716057
57418,25173097.045419425
57419,25171970.7135859
57420,25170844.558484357
57421,25169718.573273465
57422,25168592.76217655
57423,25167467.12537486
57424,25166341.66265093
57425,25165216.37176355
57426,25164091.255580008
57427,25162966.312853172
57428,25161841.544907242
57429,25160716.951432917
57430,25159592.532673
57431,25158468.285001475
57432,25157344.213834714
57433,25156220.316976845
57434,25155096.592787832
57435,25153973.04527056
57436,25152849.668653913
57437,25151726.468178425
57438,25150603.442224376
57439,25149480.593451854
57440,25148357.91617667
57441,25147235.411701158
57442,25146113.0882409
57443,25144990.934427414
57444,25143868.95674676
57445,25142747.154775277
57446,25141625.525949802
57447,25140504.074830644
57448,25139382.79718507
57449,25138261.695189565
57450,25137140.769822266
57451,25136020.017230988
57452,25134899.441606924
57453,25133779.041287817
57454,25132658.81685863
57455,25131538.76770126
57456,25130418.8925907
57457,25129299.19402579
57458,25128179.673882704
57459,25127060.322781183
57460,25125941.155480288
57461,25124822.159650113
57462,25123703.34153683
57463,25122584.698231257
57464,25121466.232808933
57465,25120347.941457517
57466,25119229.825363263
57467,25118111.887359925
57468,25116994.127009302
57469,25115876.54264813
57470,25114759.134642467
57471,25113641.90050011
57472,25112524.843392756
57473,25111407.967131056
57474,25110291.26456024
57475,25109174.739261873
57476,25108058.389461894
57477,25106942.220104817
57478,25105826.22340988
57479,25104710.406874392
57480,25103594.766268924
57481,25102479.30311745
57482,25101364.015605446
57483,25100248.90647802
57484,25099133.976635285
57485,25098019.22210587
57486,25096904.645110127
57487,25095790.246634055
57488,25094676.02415525
57489,25093561.979381375
57490,25092448.11390046
57491,25091334.425217725
57492,25090220.914441865
57493,25089107.580157094
57494,25087994.42507023
57495,25086881.449934382
57496,25085768.64996698
57497,25084656.027350057
57498,25083543.585276887
57499,25082431.320922285
57500,25081319.23719865
57501,25080207.328331813
57502,25079095.599083103
57503,25077984.04784111
57504,25076872.674821638
57505,25075761.482925933
57506,25074650.467764225
57507,25073539.63007344
57508,25072428.974626638
57509,25071318.49525695
57510,25070208.193846684
57511,25069098.07356296
57512,25067988.131653566
57513,25066878.3695868
57514,25065768.78424049
57515,25064659.38056077
57516,25063550.15691899
57517,25062441.108718745
57518,25061332.243671197
57519,25060223.555648398
57520,25059115.050296072
57521,25058006.7217969
57522,25056898.57167916
57523,25055790.603480276
57524,25054682.815654997
57525,25053575.20425501
57526,25052467.776245352
57527,25051360.52722742
57528,25050253.460024513
57529,25049146.56889361
57530,25048039.860962454
57531,25046933.330825027
57532,25045826.98325932
57533,25044720.812461175
57534,25043614.82513035
57535,25042509.01798598
57536,25041403.390976027
57537,25040297.944345877
57538,25039192.678019475
57539,25038087.59277791
57540,25036982.68740579
57541,25035877.96349683
57542,25034773.419034626
57543,25033669.056034118
57544,25032564.875077702
57545,25031460.874050546
57546,25030357.056562237
57547,25029253.41899502
57548,25028149.960003644
57549,25027046.68609265
57550,25025943.590965163
57551,25024840.676744998
57552,25023737.94515039
57553,25022635.396291472
57554,25021533.024063148
57555,25020430.840303324
57556,25019328.83454656
57557,25018227.00923298
57558,25017125.367673486
57559,25016023.90916912
57560,25014922.627899732
57561,25013821.532645483
57562,25012720.619102653
57563,25011619.886362355
57564,25010519.336030584
57565,25009418.96980914
57566,25008318.781145286
57567,25007218.777757723
57568,25006118.95524142
57569,25005019.31803419
57570,25003919.862290394
57571,25002820.589661404
57572,25001721.499289986
57573,25000622.58901678
57574,24999523.864209436
57575,24998425.32289955
57576,24997326.961306814
57577,24996228.78490201
57578,24995130.791350555
57579,24994032.978162635
57580,24992935.349897526
57581,24991837.907724753
57582,24990740.64494937
57583,24989643.564562157
57584,24988546.669662986
57585,24987449.958720297
57586,24986353.431944773
57587,24985257.0866517
57588,24984160.92540317
57589,24983064.946172018
57590,24981969.1525382
57591,24980873.541408844
57592,24979778.115235664
57593,24978682.871814262
57594,24977587.813251343
57595,24976492.938542485
57596,24975398.24828693
57597,24974303.742092863
57598,24973209.420714125
57599,24972115.28025223
57600,24971021.32702849
57601,24969927.556395806
57602,24968833.97204268
57603,24967740.568758264
57604,24966647.352899354
57605,24965554.32206537
57606,24964461.474556535
57607,24963368.811810806
57608,24962276.334578
57609,24961184.038173504
57610,24960091.93023033
57611,24959000.00852124
57612,24957908.27020472
57613,24956816.716492347
57614,24955725.350064985
57615,24954634.163091015
57616,24953543.166216683
57617,24952452.352865566
57618,24951361.725953635
57619,24950271.28346905
57620,24949181.025760178
57621,24948090.95533203
57622,24947001.0692344
57623,24945911.3690844
57624,24944821.855552122
57625,24943732.528076306
57626,24942643.380632542
57627,24941554.426617533
57628,24940465.654643416
57629,24939377.06787963
57630,24938288.668885414
57631,24937200.456821207
57632,24936112.42880349
57633,24935024.587698564
57634,24933936.93229445
57635,24932849.463752575
57636,24931762.18143167
57637,24930675.086186364
57638,24929588.17733795
57639,24928501.45512042
57640,24927414.91782975
57641,24926328.5699405
57642,24925242.405512575
57643,24924156.431186244
57644,24923070.640367433
57645,24921985.04094385
57646,24920899.62420353
57647,24919814.39601775
57648,24918729.35367714
57649,24917644.50023748
57650,24916559.831326094
57651,24915475.35177458
57652,24914391.059897978
57653,24913306.956518024
57654,24912223.0381994
57655,24911139.30460466
57656,24910055.76301694
57657,24908972.40864916
57658,24907889.24235411
57659,24906806.26139037
57660,24905723.46640145
57661,24904640.863360744
57662,24903558.448707607
57663,24902476.219562963
57664,24901394.178839933
57665,24900312.327195555
57666,24899230.661205955
57667,24898149.185867004
57668,24897067.898631234
57669,24895986.79729764
57670,24894905.884582758
57671,24893825.1618322
57672,24892744.626572143
57673,24891664.27894358
57674,24890584.12265328
57675,24889504.154945992
57676,24888424.37385135
57677,24887344.783454534
57678,24886265.379272867
57679,24885186.16588281
57680,24884107.138004053
57681,24883028.30304123
57682,24881949.655935954
57683,24880871.197170705
57684,24879792.930436604
57685,24878714.847076356
57686,24877636.958225776
57687,24876559.258100703
57688,24875481.745712467
57689,24874404.421959773
57690,24873327.28829673
57691,24872250.346668784
57692,24871173.591018725
57693,24870097.02630944
57694,24869020.65343537
57695,24867944.467790287
57696,24866868.471987855
57697,24865792.66738844
57698,24864717.052155126
57699,24863641.62628342
57700,24862566.391155504
57701,24861491.3435981
57702,24860416.49056551
57703,24859341.825150125
57704,24858267.35037424
57705,24857193.06619485
57706,24856118.972467847
57707,24855045.069188178
57708,24853971.356664956
57709,24852897.833328474
57710,24851824.502749614
57711,24850751.361800093
57712,24849678.411342513
57713,24848605.65188144
57714,24847533.081540845
57715,24846460.70389162
57716,24845388.517408963
57717,24844316.520741098
57718,24843244.71507153
57719,24842173.10190864
57720,24841101.681400284
57721,24840030.44760726
57722,24838959.407428376
57723,24837888.558890354
57724,24836817.902609363
57725,24835747.43647223
57726,24834677.162415333
57727,24833607.081396185
57728,24832537.188465416
57729,24831467.489007223
57730,24830397.983169857
57731,24829328.66479781
57732,24828259.539766442
57733,24827190.60761396
57734,24826121.868696947
57735,24825053.318132903
57736,24823984.96126024
57737,24822916.79834185
57738,24821848.82812912
57739,24820781.048294906
57740,24819713.460237995
57741,24818646.066522148
57742,24817578.86353167
57743,24816511.853209406
57744,24815445.035318136
57745,24814378.411285836
57746,24813311.9788392
57747,24812245.738201685
57748,24811179.69243166
57749,24810113.83691682
57750,24809048.176622603
57751,24807982.708526324
57752,24806917.432506196
57753,24805852.3507238
57754,24804787.462035414
57755,24803722.76432791
57756,24802658.262778558
57757,24801593.95525082
57758,24800529.83596451
57759,24799465.914944835
57760,24798402.1843684
57761,24797338.64967735
57762,24796275.30533826
57763,24795212.157228008
57764,24794149.204241887
57765,24793086.44037152
57766,24792023.87345237
57767,24790961.49950407
57768,24789899.316843722
57769,24788837.333209146
57770,24787775.539399758
57771,24786713.94318403
57772,24785652.538677882
57773,24784591.32760502
57774,24783530.31189633
57775,24782469.491642967
57776,24781408.86714369
57777,24780348.43360657
57778,24779288.194092654
57779,24778228.150483187
57780,24777168.301344737
57781,24776108.645580005
57782,24775049.185444824
57783,24773989.921718676
57784,24772930.84975881
57785,24771871.976112176
57786,24770813.2925032
57787,24769754.807068963
57788,24768696.518484905
57789,24767638.420921236
57790,24766580.520319823
57791,24765522.81547316
57792,24764465.30557811
57793,24763407.989882432
57794,24762350.869730286
57795,24761293.945786458
57796,24760237.21636539
57797,24759180.68349484
57798,24758124.347258393
57799,24757068.20249217
57800,24756012.254361127
57801,24754956.5051979
57802,24753900.94871035
57803,24752845.58970563
57804,24751790.42611668
57805,24750735.457474697
57806,24749680.685971767
57807,24748626.108355522
57808,24747571.73097393
57809,24746517.54819291
57810,24745463.56040383
57811,24744409.768941622
57812,24743356.175101656
57813,24742302.775470383
57814,24741249.573463727
57815,24740196.56963177
57816,24739143.760801468
57817,24738091.14843162
57818,24737038.731960334
57819,24735986.51438994
57820,24734934.489958186
57821,24733882.665375505
57822,24732831.03787075
57823,24731779.606347628
57824,24730728.370050274
57825,24729677.335324213
57826,24728626.492489155
57827,24727575.849279433
57828,24726525.403930333
57829,24725475.155508142
57830,24724425.10231983
57831,24723375.249086477
57832,24722325.590519443
57833,24721276.133168608
57834,24720226.869580153
57835,24719177.805468835
57836,24718128.938046526
57837,24717080.26952885
57838,24716031.797237314
57839,24714983.524349842
57840,24713935.44871838
57841,24712887.56983318
57842,24711839.89045916
57843,24710792.407079726
57844,24709745.12415025
57845,24708698.039705135
57846,24707651.153178226
57847,24706604.462586932
57848,24705557.971918643
57849,24704511.680450644
57850,24703465.585850738
57851,24702419.69000801
57852,24701373.991977755
57853,24700328.49258951
57854,24699283.19330262
57855,24698238.092677005
57856,24697193.190404225
57857,24696148.486973964
57858,24695103.98089204
57859,24694059.67307773
57860,24693015.564434852
57861,24691971.657828223
57862,24690927.948951654
57863,24689884.435024597
57864,24688841.124969773
57865,24687798.01406524
57866,24686755.10108269
57867,24685712.386882447
57868,24684669.87487589
57869,24683627.56115985
57870,24682585.444625553
57871,24681543.527575642
57872,24680501.81344424
57873,24679460.29576464
57874,24678418.97919101
57875,24677377.864226665
57876,24676336.947330654
57877,24675296.228554733
57878,24674255.712192677
57879,24673215.392962668
57880,24672175.277153034
57881,24671135.35889256
57882,24670095.640722636
57883,24669056.12408588
57884,24668016.808574725
57885,24666977.69013628
57886,24665938.77512172
57887,24664900.06064632
57888,24663861.543701332
57889,24662823.227764517
57890,24661785.114689462
57891,24660747.201907475
57892,24659709.486851826
57893,24658671.976966158
57894,24657634.664935533
57895,24656597.553732496
57896,24655560.644040525
57897,24654523.93459533
57898,24653487.426785115
57899,24652451.119536147
57900,24651415.014446113
57901,24650379.110092714
57902,24649343.40440722
57903,24648307.90219944
57904,24647272.601481635
57905,24646237.501587573
57906,24645202.605058786
57907,24644167.90561252
57908,24643133.412353877
57909,24642099.11946212
57910,24641065.025379423
57911,24640031.13698477
57912,24638997.447949633
57913,24637963.95950097
57914,24636930.675558425
57915,24635897.59068723
57916,24634864.709124263
57917,24633832.030465495
57918,24632799.555027172
57919,24631767.278063573
57920,24630735.205559134
57921,24629703.333712332
57922,24628671.66703937
57923,24627640.200770006
57924,24626608.935362965
57925,24625577.87229485
57926,24624547.01526377
57927,24623516.359603543
57928,24622485.905258283
57929,24621455.654090285
57930,24620425.60577851
57931,24619395.75907096
57932,24618366.115266215
57933,24617336.67703972
57934,24616307.438087452
57935,24615278.40338767
57936,24614249.573704418
57937,24613220.943764582
57938,24612192.51882203
