epoch,phase
69300,44725854.53001276
69301,44726021.49936259
69302,44726188.17598536
69303,44726354.5627622
69304,44726520.65879872
69305,44726686.45941068
69306,44726851.9731921
69307,44727017.19450339
69308,44727182.12419659
69309,44727346.7605895
69310,44727511.10698609
69311,44727675.162631765
69312,44727838.924498454
69313,44728002.39131838
69314,44728165.57185307
69315,44728328.457706556
69316,44728491.0504228
69317,44728653.352310926
69318,44728815.36150595
69319,44728977.07794537
69320,44729138.50081876
69321,44729299.63213508
69322,44729460.46946678
69323,44729621.01224904
69324,44729781.26650178
69325,44729941.22444565
69326,44730100.89167776
69327,44730260.26399813
69328,44730419.343320124
69329,44730578.12863425
69330,44730736.62150033
69331,44730894.82105132
69332,44731052.7250076
69333,44731210.33672158
69334,44731367.65317059
69335,44731524.67885482
69336,44731681.4069377
69337,44731837.84377903
69338,44731993.98580763
69339,44732149.833449006
69340,44732305.38457254
69341,44732460.64378845
69342,44732615.606893145
69343,44732770.27414561
69344,44732924.64894338
69345,44733078.73089656
69346,44733232.51594781
69347,44733386.00244751
69348,44733539.19962513
69349,44733692.0991477
69350,44733844.7024395
69351,44733997.011502974
69352,44734149.024895184
69353,44734300.742204115
69354,44734452.16567568
69355,44734603.29437472
69356,44734754.12453484
69357,44734904.66099822
69358,44735054.897727534
69359,44735204.84363228
69360,44735354.49134716
69361,44735503.83916015
69362,44735652.89619099
69363,44735801.65566061
69364,44735950.11878671
69365,44736098.28175363
69366,44736246.15356452
69367,44736393.72497014
69368,44736540.99910629
69369,44736687.979816556
69370,44736834.66289239
69371,44736981.04498474
69372,44737127.13251149
69373,44737272.92237935
69374,44737418.418278016
69375,44737563.611438826
69376,44737708.509462245
69377,44737853.11051782
69378,44737997.41360241
69379,44738141.41898514
69380,44738285.12631318
69381,44738428.53602828
69382,44738571.648547426
69383,44738714.46334544
69384,44738856.976440825
69385,44738999.193326615
69386,44739141.11382581
69387,44739282.73449003
69388,44739424.05745709
69389,44739565.08069953
69390,44739705.80240948
69391,44739846.227944516
69392,44739986.35761261
69393,44740126.18576227
69394,44740265.715867706
69395,44740404.9448402
69396,44740543.87476027
69397,44740682.50796578
69398,44740820.8381269
69399,44740958.87397931
69400,44741096.60551589
69401,44741234.038161345
69402,44741371.17196561
69403,44741508.00721309
69404,44741644.54123043
69405,44741780.77550636
69406,44741916.708620675
69407,44742052.343925804
69408,44742187.67885413
69409,44742322.71090963
69410,44742457.445169285
69411,44742591.8788062
69412,44742726.01053154
69413,44742859.84025961
69414,44742993.37262746
69415,44743126.603790075
69416,44743259.53193822
69417,44743392.16074802
69418,44743524.48760006
69419,44743656.511373304
69420,44743788.238937296
69421,44743919.661724456
69422,44744050.78208361
69423,44744181.60405522
69424,44744312.121435255
69425,44744442.33860276
69426,44744572.2531669
69427,44744701.86654866
69428,44744831.17932376
69429,44744960.188494936
69430,44745088.89473185
69431,44745217.30185139
69432,44745345.40501983
69433,44745473.20545659
69434,44745600.70365074
69435,44745727.899440154
69436,44745854.79225427
69437,44745981.38279015
69438,44746107.670512185
69439,44746233.65411344
69440,44746359.3351663
69441,44746484.715440825
69442,44746609.7908324
69443,44746734.56347798
69444,44746859.03320631
69445,44746983.19769032
69446,44747107.05977668
69447,44747230.61900566
69448,44747353.87250162
69449,44747476.82482047
69450,44747599.472119115
69451,44747721.81664152
69452,44747843.85486547
69453,44747965.59090387
69454,44748087.0219909
69455,44748208.1467518
69456,44748328.97147767
69457,44748449.490352064
69458,44748569.703326814
69459,44748689.61337145
69460,44748809.21944026
69461,44748928.51891923
69462,44749047.51110606
69463,44749166.20382405
69464,44749284.58870948
69465,44749402.66804336
69466,44749520.44060095
69467,44749637.91327253
69468,44749755.07625449
69469,44749871.93565279
69470,44749988.487711556
69471,44750104.73556839
69472,44750220.67918685
69473,44750336.31603664
69474,44750451.644288495
69475,44750566.670582846
69476,44750681.38696329
69477,44750795.79915602
69478,44750909.90418119
69479,44751023.70581055
69480,44751137.198459044
69481,44751250.38539846
69482,44751363.265497565
69483,44751475.838596635
69484,44751588.1072116
69485,44751700.066723354
69486,44751811.72090764
69487,44751923.06550141
69488,44752034.10597648
69489,44752144.8400271
69490,44752255.26210716
69491,44752365.3799529
69492,44752475.19016572
69493,44752584.69236474
69494,44752693.8902456
69495,44752802.77381548
69496,44752911.354692996
69497,44753019.62836074
69498,44753127.59123477
69499,44753235.248017386
69500,44753342.59602729
69501,44753449.636401854
69502,44753556.3675908
69503,44753662.79039491
69504,44753768.905773275
69505,44753874.71182625
69506,44753980.211475775
69507,44754085.39831293
69508,44754190.27979711
69509,44754294.85166943
69510,44754399.11202459
69511,44754503.065814525
69512,44754606.71334576
69513,44754710.04604701
69514,44754813.0727819
69515,44754915.78929328
69516,44755018.1966931
69517,44755120.29410534
69518,44755222.082742274
69519,44755323.56026438
69520,44755424.72953699
69521,44755525.58661602
69522,44755626.13735543
69523,44755726.376664415
69524,44755826.30603521
69525,44755925.92477367
69526,44756025.231517896
69527,44756124.23063927
69528,44756222.91610054
69529,44756321.293652214
69530,44756419.36208842
69531,44756517.11624356
69532,44756614.56109831
69533,44756711.694617465
69534,44756808.51963642
69535,44756905.030227125
69536,44757001.23198202
69537,44757097.11949356
69538,44757192.69740414
69539,44757287.96452058
69540,44757382.92135783
69541,44757477.56626826
69542,44757571.897627294
69543,44757665.91829098
69544,44757759.62631831
69545,44757853.02171478
69546,44757946.109879784
69547,44758038.88133106
69548,44758131.341857515
69549,44758223.490647934
69550,44758315.32418829
69551,44758406.849132776
69552,44758498.061506554
69553,44758588.95942508
69554,44758679.54552896
69555,44758769.820188075
69556,44758859.779506296
69557,44758949.42934622
69558,44759038.76151883
69559,44759127.78388396
69560,44759216.491925955
69561,44759304.88598956
69562,44759392.96732951
69563,44759480.73678462
69564,44759568.19356089
69565,44759655.332561255
69566,44759742.161125414
69567,44759828.67425391
69568,44759914.87480564
69569,44760000.76188335
69570,44760086.33301336
69571,44760171.590355754
69572,44760256.53648107
69573,44760341.163921006
69574,44760425.48051623
69575,44760509.479240865
69576,44760593.16840247
69577,44760676.541518524
69578,44760759.596008636
69579,44760842.33737282
69580,44760924.76668684
69581,44761006.8786037
69582,44761088.67823663
69583,44761170.15798283
69584,44761251.32455246
69585,44761332.17823683
69586,44761412.71521212
69587,44761492.93512353
69588,44761572.842600495
69589,44761652.43184314
69590,44761731.70597916
69591,44761810.66548888
69592,44761889.30749808
69593,44761967.633955486
69594,44762045.64396057
69595,44762123.33973629
69596,44762200.72143827
69597,44762277.781296626
69598,44762354.52620361
69599,44762430.95800645
69600,44762507.06968645
69601,44762582.8664101
69602,44762658.34608394
69603,44762733.51020931
69604,44762808.3534486
69605,44762882.88534485
69606,44762957.09670974
69607,44763030.991008
69608,44763104.56784591
69609,44763177.82894132
69610,44763250.77235393
69611,44763323.399795115
69612,44763395.70756347
69613,44763467.69626631
69614,44763539.371488556
69615,44763610.725471005
69616,44763681.76216411
69617,44763752.48063228
69618,44763822.88152117
69619,44763892.9657062
69620,44763962.730409056
69621,44764032.17620909
69622,44764101.30591686
69623,44764170.11471462
69624,44764238.60617881
69625,44764306.77942065
69626,44764374.63305535
69627,44764442.16569988
69628,44764509.384298675
69629,44764576.280824356
69630,44764642.8585677
69631,44764709.11816045
69632,44764775.05768704
69633,44764840.678712524
69634,44764905.97978158
69635,44764970.96224686
69636,44765035.62224093
69637,44765099.9665431
69638,44765163.98920658
69639,44765227.69456844
69640,44765291.073563404
69641,44765354.13968484
69642,44765416.88239324
69643,44765479.30579464
69644,44765541.4074371
69645,44765603.19076401
69646,44765664.65277083
69647,44765725.7978793
69648,44765786.615205295
69649,44765847.115270756
69650,44765907.29788448
69651,44765967.15525791
69652,44766026.69357795
69653,44766085.9113768
69654,44766144.80646493
69655,44766203.38097633
69656,44766261.63532064
69657,44766319.56684215
69658,44766377.177344
69659,44766434.46760197
69660,44766491.43418349
69661,44766548.08264961
69662,44766604.4072677
69663,44766660.41132641
69664,44766716.09192517
69665,44766771.45076497
69666,44766826.48914132
69667,44766881.202474244
69668,44766935.59449397
69669,44766989.663490035
69670,44767043.41407422
69671,44767096.83956316
69672,44767149.943903506
69673,44767202.72215321
69674,44767255.18144219
69675,44767307.31308216
69676,44767359.1262574
69677,44767410.616966635
69678,44767461.7832509
69679,44767512.62374932
69680,44767563.14424676
69681,44767613.34142138
69682,44767663.214235134
69683,44767712.76436769
69684,44767761.990676105
69685,44767810.89079661
69686,44767859.47111733
69687,44767907.72475554
69688,44767955.6567326
69689,44768003.262889184
69690,44768050.54734542
69691,44768097.50563902
69692,44768144.1386346
69693,44768190.44822066
69694,44768236.4369861
69695,44768282.09652653
69696,44768327.43352198
69697,44768372.44712937
69698,44768417.1329171
69699,44768461.49689878
69700,44768505.53460072
69701,44768549.24742359
69702,44768592.63658081
69703,44768635.69860614
69704,44768678.43666517
69705,44768720.84769068
69706,44768762.93409633
69707,44768804.69728175
69708,44768846.13155429
69709,44768887.242507294
69710,44768928.02735976
69711,44768968.484930076
69712,44769008.6178247
69713,44769048.42525616
69714,44769087.9071707
69715,44769127.06155106
69716,44769165.88842652
69717,44769204.394021295
69718,44769242.56836807
69719,44769280.41703211
69720,44769317.940236196
69721,44769355.13646213
69722,44769392.00594735
69723,44769428.55031751
69724,44769464.76749465
69725,44769500.653623365
69726,44769536.2156652
69727,44769571.450905286
69728,44769606.35729484
69729,44769640.93959586
69730,44769675.19228914
69731,44769709.11784147
69732,44769742.713901065
69733,44769775.98394408
69734,44769808.92859762
69735,44769841.54461052
69736,44769873.82929659
69737,44769905.79115495
69738,44769937.42111803
69739,44769968.723648235
69740,44769999.69942768
69741,44770030.344643
69742,44770060.66164489
69743,44770090.65519591
69744,44770120.31522852
69745,44770149.647242114
69746,44770178.65138816
69747,44770207.32642727
69748,44770235.67323682
69749,44770263.69093321
69750,44770291.38017541
69751,44770318.73813807
69752,44770345.767943576
69753,44770372.46937094
69754,44770398.84393325
69755,44770424.883762315
69756,44770450.59663298
69757,44770475.97901543
69758,44770501.03436701
69759,44770525.75710127
69760,44770550.148970686
69761,44770574.21401836
69762,44770597.94732038
69763,44770621.351879895
69764,44770644.426059194
69765,44770667.167183764
69766,44770689.58177786
69767,44770711.66320926
69768,44770733.41753381
69769,44770754.8386058
69770,44770775.926510155
69771,44770796.68749044
69772,44770817.11656485
69773,44770837.21623039
69774,44770856.98398659
69775,44770876.42079727
69776,44770895.524926156
69777,44770914.298818655
69778,44770932.74199554
69779,44770950.85607052
69780,44770968.631130934
69781,44770986.078926556
69782,44771003.19678203
69783,44771019.98138208
69784,44771036.43433356
69785,44771052.55613571
69786,44771068.34407829
69787,44771083.801695615
69788,44771098.926898405
69789,44771113.71960142
69790,44771128.18010658
69791,44771142.30808697
69792,44771156.102949455
69793,44771169.56647167
69794,44771182.69705891
69795,44771195.49564699
69796,44771207.95803209
69797,44771220.09148516
69798,44771231.89061267
69799,44771243.35657717
69800,44771254.489444576
69801,44771265.28751435
69802,44771275.75531421
69803,44771285.888215035
69804,44771295.688160874
69805,44771305.153416485
69806,44771314.28539726
69807,44771323.08559441
69808,44771331.548252
69809,44771339.67911143
69810,44771347.476317026
69811,44771354.940950945
69812,44771362.06882208
69813,44771368.864185266
69814,44771375.32616303
69815,44771381.44972897
69816,44771387.240899585
69817,44771392.70060984
69818,44771397.82152713
69819,44771402.609092
69820,44771407.063297234
69821,44771411.18151215
69822,44771414.96420945
69823,44771418.41400721
69824,44771421.52594612
69825,44771424.30401115
69826,44771426.74582963
69827,44771428.85276694
69828,44771430.62757036
69829,44771432.062629394
69830,44771433.16483591
69831,44771433.93229532
69832,44771434.36047135
69833,44771434.45385
69834,44771434.21215778
69835,44771433.63581714
69836,44771432.71763237
69837,44771431.46909292
69838,44771429.88418343
69839,44771427.96018517
69840,44771425.701856636
69841,44771423.104326725
69842,44771420.17144581
69843,44771416.90571385
69844,44771413.29826481
69845,44771409.356602095
69846,44771405.07736892
69847,44771400.46150087
69848,44771395.507211715
69849,44771390.21682476
69850,44771384.58934613
69851,44771378.62327987
69852,44771372.32267414
69853,44771365.68130262
69854,44771358.70569774
69855,44771351.39048891
69856,44771343.734894216
69857,44771335.74753693
69858,44771327.41873493
69859,44771318.75366643
69860,44771309.74987543
69861,44771300.40596127
69862,44771290.725731686
69863,44771280.705350675
69864,44771270.34937868
69865,44771259.655688785
69866,44771248.62001055
69867,44771237.24832513
69868,44771225.536092356
69869,44771213.485961676
69870,44771201.09778405
69871,44771188.366513744
69872,44771175.303018525
69873,44771161.894541495
69874,44771148.15169449
69875,44771134.0666889
69876,44771119.64279603
69877,44771104.882455006
69878,44771089.77964005
69879,44771074.336144336
69880,44771058.55721424
69881,44771042.43444
69882,44771025.97209169
69883,44771009.1692782
69884,44770992.03001452
69885,44770974.54837949
69886,44770956.727315776
69887,44770938.56674746
69888,44770920.06396883
69889,44770901.22380767
